0.0 0.0,eduroam a0:b4:39:54:8c:6e -90 UCDWireless a0:b4:39:54:8c:6d -90 eduroam a0:b4:39:44:e8:81 -79 eduroam a0:b4:39:37:2d:0e -81 UCDWireless a0:b4:39:37:2d:0d -81 eduroam a0:b4:39:28:87:8e -80 UCDWireless a0:b4:39:28:87:8d -80 eduroam a0:b4:39:33:3e:2e -90 eduroam a0:b4:39:37:2f:81 -79 eduroam 78:f1:c6:3e:41:8e -91 UCDWireless 78:f1:c6:3e:41:8d -91 UCDWireless a0:b4:39:28:1f:6d -86 eduroam a0:b4:39:28:1f:6e -86 eduroam 3c:51:0e:ac:e9:0e -87 UCDWireless 6c:8d:77:f9:99:2d -68 eduroam 6c:8d:77:f9:99:2e -67 UCDWireless a0:b4:39:44:fb:4d -72 eduroam a0:b4:39:44:fb:4e -72 UCDWireless a0:b4:39:16:07:82 -83 eduroam a0:b4:39:37:31:e1 -84 eduroam a0:b4:39:54:8b:4e -91 eduroam 68:3b:78:49:f7:ae -82 UCDWireless 68:3b:78:49:f7:ad -82 eduroam a0:b4:39:37:31:ee -75 UCDWireless a0:b4:39:37:31:ed -75 eduroam a0:b4:39:33:32:c1 -81 UCDWireless a0:b4:39:33:32:c2 -83 eduroam 78:f1:c6:3e:42:0e -85 UCDWireless 78:f1:c6:3e:42:0d -86 eduroam 68:3b:78:9a:ef:6e -84 UCDWireless 68:3b:78:9a:ef:6d -84 eduroam a0:b4:39:44:f6:4e -87 UCDWireless a0:b4:39:44:f6:4d -88 UCDWireless a0:b4:39:37:19:cd -90 eduroam a0:b4:39:37:19:ce -89 UCDWireless a0:b4:39:33:2a:2d -89 eduroam a0:b4:39:33:2a:2e -89 UCDWireless a0:b4:39:33:32:cd -69 eduroam a0:b4:39:33:32:ce -70 
1.0 0.0,eduroam a0:b4:39:54:8c:6e -92 UCDWireless a0:b4:39:28:87:82 -76 UCDWireless a0:b4:39:54:8c:6d -92 eduroam a0:b4:39:37:32:8e -91 UCDWireless a0:b4:39:37:32:8d -90 eduroam a0:b4:39:37:2d:0e -87 UCDWireless a0:b4:39:37:2d:0d -87 eduroam a0:b4:39:28:87:8e -86 UCDWireless a0:b4:39:28:87:8d -86 eduroam 68:3b:78:49:f4:6e -87 UCDWireless 68:3b:78:49:f4:6d -87 eduroam a0:b4:39:33:3e:2e -89 UCDWireless a0:b4:39:33:3e:2d -89 eduroam dc:8c:37:97:c5:ee -79 UCDWireless dc:8c:37:97:c5:ed -79 UCDWireless a0:b4:39:37:22:2d -89 eduroam a0:b4:39:33:34:4e -91 UCDWireless 68:3b:78:49:f4:62 -86 UCDWireless dc:8c:37:97:c5:e2 -79 eduroam dc:8c:37:97:c5:e1 -76 eduroam 3c:51:0e:ac:e9:0e -91 UCDWireless 6c:8d:77:f9:99:2d -71 eduroam 6c:8d:77:f9:99:2e -70 UCDWireless a0:b4:39:44:fb:4d -77 eduroam a0:b4:39:44:fb:4e -77 DIRECT-5E-HPPageWidePro477dw fe:3f:db:d0:78:5e -78 eduroam 68:3b:78:49:f7:ae -81 UCDWireless 68:3b:78:49:f7:ad -80 eduroam a0:b4:39:37:31:ee -77 UCDWireless a0:b4:39:37:31:ed -74 eduroam a0:b4:39:44:e8:8e -88 UCDWireless a0:b4:39:44:e8:8d -87 eduroam a0:b4:39:44:f6:4e -84 UCDWireless a0:b4:39:44:f6:4d -84 eduroam a0:b4:39:37:19:ce -91 UCDWireless 1c:d1:e0:cc:f6:6d -86 eduroam 1c:d1:e0:cc:f6:6e -86 UCDWireless a0:b4:39:33:2a:2d -87 eduroam a0:b4:39:33:2a:2e -87 UCDWireless a0:b4:39:33:32:cd -75 eduroam a0:b4:39:33:32:ce -75 
2.0 0.0,eduroam a0:b4:39:54:8c:6e -91 UCDWireless a0:b4:39:54:8c:6d -90 eduroam a0:b4:39:37:2d:0e -81 UCDWireless a0:b4:39:37:2d:0d -81 eduroam a0:b4:39:33:3e:2e -91 UCDWireless a0:b4:39:33:3e:2d -90 eduroam a0:b4:39:37:22:2e -91 UCDWireless a0:b4:39:37:22:2d -90 eduroam 1c:d1:e0:cc:ec:4e -87 UCDWireless 1c:d1:e0:cc:ec:4d -87 UCDWireless a0:b4:39:16:07:8d -85 eduroam a0:b4:39:16:07:8e -85 UCDWireless a0:b4:39:33:29:ed -94 eduroam 3c:51:0e:ac:e9:0e -90 UCDWireless 6c:8d:77:f9:99:2d -69 eduroam 6c:8d:77:f9:99:2e -69 UCDWireless 3c:51:0e:ac:e9:0d -89 DIRECT-0e-HPM181LaserJet b2:52:16:91:ae:0e -89 UCDWireless a0:b4:39:44:fb:4d -79 eduroam a0:b4:39:44:fb:4e -79 eduroam a0:b4:39:37:31:e1 -77 DIRECT-5E-HPPageWidePro477dw fe:3f:db:d0:78:5e -79 eduroam 68:3b:78:49:f7:ae -80 UCDWireless 68:3b:78:49:f7:ad -80 eduroam a0:b4:39:37:31:ee -74 UCDWireless a0:b4:39:37:31:ed -74 eduroam a0:b4:39:54:95:ae -90 UCDWireless a0:b4:39:54:95:ad -89 eduroam a0:b4:39:44:e8:8e -91 UCDWireless a0:b4:39:44:e8:8d -91 eduroam a0:b4:39:44:f6:4e -87 UCDWireless a0:b4:39:44:f6:4d -88 UCDWireless a0:b4:39:37:19:cd -84 eduroam a0:b4:39:37:19:ce -84 eduroam a0:b4:39:54:90:ae -94 UCDWireless a0:b4:39:54:90:ad -93 UCDWireless a0:b4:39:33:2a:2d -90 eduroam a0:b4:39:33:2a:2e -91 UCDWireless a0:b4:39:33:32:cd -74 eduroam a0:b4:39:33:32:ce -74 
3.0 0.0,eduroam a0:b4:39:54:8c:6e -92 UCDWireless a0:b4:39:54:8c:6d -92 eduroam a0:b4:39:28:87:81 -85 eduroam a0:b4:39:37:32:8e -89 UCDWireless a0:b4:39:37:32:8d -89 eduroam a0:b4:39:37:2d:0e -86 UCDWireless a0:b4:39:37:2d:0d -86 eduroam a0:b4:39:33:3e:2e -87 UCDWireless a0:b4:39:37:2f:82 -80 UCDWireless a0:b4:39:33:3e:2d -87 eduroam a0:b4:39:37:22:2e -92 eduroam a0:b4:39:0a:d5:81 -79 eduroam a0:b4:39:16:07:8e -86 UCDWireless 6c:8d:77:f9:99:2d -73 eduroam 6c:8d:77:f9:99:2e -73 UCDWireless 3c:51:0e:ac:e9:0d -82 UCDWireless a0:b4:39:44:fb:4d -77 eduroam a0:b4:39:44:fb:4e -78 eduroam a0:b4:39:37:31:e1 -72 eduroam a0:b4:39:54:8b:4e -91 UCDWireless a0:b4:39:54:8b:4d -91 eduroam a0:b4:39:37:20:61 -79 DIRECT-5E-HPPageWidePro477dw fe:3f:db:d0:78:5e -73 eduroam 68:3b:78:49:f7:ae -80 UCDWireless 68:3b:78:49:f7:ad -81 eduroam a0:b4:39:37:31:ee -71 UCDWireless a0:b4:39:37:31:ed -71 eduroam a0:b4:39:44:e8:8e -89 UCDWireless a0:b4:39:44:e8:8d -89 eduroam a0:b4:39:33:32:c1 -70 eduroam 78:f1:c6:3e:42:0e -87 UCDWireless 78:f1:c6:3e:42:0d -87 eduroam a0:b4:39:44:f6:4e -87 UCDWireless a0:b4:39:54:95:a2 -83 UCDWireless a0:b4:39:44:f6:4d -87 UCDWireless a0:b4:39:37:19:cd -88 eduroam a0:b4:39:54:8c:61 -88 eduroam a0:b4:39:33:2a:2e -91 UCDWireless a0:b4:39:33:32:cd -74 eduroam a0:b4:39:33:32:ce -75 
4.0 0.0,eduroam a0:b4:39:54:8c:6e -92 UCDWireless a0:b4:39:54:8c:6d -92 UCDWireless a0:b4:39:44:e8:82 -87 eduroam a0:b4:39:44:e8:81 -80 eduroam a0:b4:39:37:2d:0e -86 UCDWireless a0:b4:39:37:2d:0d -86 eduroam a0:b4:39:33:3e:2e -85 UCDWireless a0:b4:39:33:3e:2d -85 UCDWireless dc:8c:37:97:c5:ed -88 eduroam 78:f1:c6:3e:41:8e -82 UCDWireless 78:f1:c6:3e:41:8d -81 UCDWireless a0:b4:39:28:1f:6d -80 eduroam a0:b4:39:28:1f:6e -80 UCDWireless a0:b4:39:16:07:8d -84 eduroam a0:b4:39:16:07:8e -85 UCDWireless a0:b4:39:33:3a:2d -95 eduroam a0:b4:39:33:3a:2e -95 eduroam 3c:51:0e:ac:e9:0e -85 UCDWireless 6c:8d:77:f9:99:2d -69 eduroam 6c:8d:77:f9:99:2e -68 UCDWireless 3c:51:0e:ac:e9:0d -85 eduroam a0:b4:39:44:fb:4e -82 eduroam a0:b4:39:37:31:e1 -87 DIRECT-5E-HPPageWidePro477dw fe:3f:db:d0:78:5e -78 eduroam 68:3b:78:49:f7:ae -75 UCDWireless 68:3b:78:49:f7:ad -74 eduroam a0:b4:39:33:3a:c1 -87 UCDWireless 68:3b:78:49:f7:a2 -83 eduroam 68:3b:78:9a:ef:6e -85 eduroam a0:b4:39:44:f6:4e -92 UCDWireless a0:b4:39:44:f6:4d -92 UCDWireless a0:b4:39:37:19:cd -87 eduroam a0:b4:39:37:19:ce -87 UCDWireless 1c:d1:e0:cc:f6:6d -88 UCDWireless a0:b4:39:54:90:ad -86 UCDWireless a0:b4:39:33:2a:2d -87 eduroam a0:b4:39:33:2a:2e -87 UCDWireless a0:b4:39:33:32:cd -77 eduroam a0:b4:39:33:32:ce -76 
0.0 -1.0,UCDWireless a0:b4:39:28:87:82 -77 eduroam a0:b4:39:28:87:81 -78 UCDWireless a0:b4:39:44:e8:82 -73 eduroam 6c:8d:77:f9:99:2e -67 eduroam a0:b4:39:37:31:e1 -69 UCDWireless a0:b4:39:37:31:e2 -68 DIRECT-5E-HPPageWidePro477dw fe:3f:db:d0:78:5e -79 eduroam 68:3b:78:49:f7:ae -78 UCDWireless 68:3b:78:49:f7:ad -78 UCDWireless a0:b4:39:33:32:c2 -77 UCDWireless a0:b4:39:33:32:cd -79 eduroam a0:b4:39:33:32:ce -79 
1.0 -1.0,eduroam a0:b4:39:37:2d:01 -78 eduroam a0:b4:39:33:3e:21 -85 HUAWEIP40lite 22:e2:e1:c5:7d:a0 -75 UCDWireless 6c:8d:77:f9:99:2d -65 E3.02-Wireless 80:ea:96:f1:df:85 -77 eduroam 6c:8d:77:f9:99:2e -65 UCDWireless a0:b4:39:16:07:82 -80 DIRECT-5E-HPPageWidePro477dw fe:3f:db:d0:78:5e -73 eduroam 68:3b:78:49:f7:ae -77 UCDWireless 68:3b:78:49:f7:ad -78 UCDWireless a0:b4:39:44:fb:42 -75 UCDWireless a0:b4:39:45:01:22 -79 eduroam a0:b4:39:45:01:21 -79 eduroam a0:b4:39:44:f6:41 -80 UCDWireless a0:b4:39:44:f6:42 -78 UCDWireless a0:b4:39:33:32:c2 -73 UCDWireless a0:b4:39:54:95:a2 -82 eduroam 6c:8d:77:f9:99:21 -69 UCDWireless 6c:8d:77:f9:99:22 -70 
2.0 -1.0,UCDWireless a0:b4:39:28:87:82 -81 eduroam a0:b4:39:37:2d:01 -77 UCDWireless a0:b4:39:37:2d:02 -78 UCDWireless a0:b4:39:33:3a:cd -89 eduroam a0:b4:39:33:3a:ce -89 eduroam 1c:d1:e0:cc:ec:41 -82 UCDWireless 1c:d1:e0:cc:ec:42 -82 eduroam 6c:8d:77:f9:99:2e -64 DIRECT-0e-HPM181LaserJet b2:52:16:91:ae:0e -77 eduroam a0:b4:39:28:1f:61 -79 UCDWireless a0:b4:39:16:07:82 -76 eduroam a0:b4:39:16:07:81 -76 eduroam a0:b4:39:37:31:e1 -72 UCDWireless a0:b4:39:37:31:e2 -74 UCDWireless a0:b4:39:37:20:62 -83 DIRECT-5E-HPPageWidePro477dw fe:3f:db:d0:78:5e -73 eduroam 68:3b:78:49:f7:ae -77 UCDWireless 68:3b:78:49:f7:ad -78 UCDWireless a0:b4:39:33:3a:c2 -85 eduroam a0:b4:39:33:3a:c1 -86 UCDWireless a0:b4:39:54:90:a2 -89 eduroam a0:b4:39:33:32:c1 -80 UCDWireless 78:f1:c6:3e:42:02 -79 UCDWireless a0:b4:39:33:32:cd -75 eduroam a0:b4:39:33:32:ce -75 
3.0 -1.0,eduroam a0:b4:39:54:8c:6e -92 UCDWireless a0:b4:39:54:8c:6d -93 eduroam a0:b4:39:37:32:8e -87 eduroam a0:b4:39:37:2d:0e -83 UCDWireless a0:b4:39:37:2d:0d -82 eduroam 70:69:5a:22:ae:fe -90 UCDWireless 70:69:5a:22:ae:fd -90 eduroam a0:b4:39:37:22:21 -80 eduroam a0:b4:39:19:8a:e1 -78 eduroam a0:b4:39:37:20:6e -82 eduroam a0:b4:39:33:3e:2e -81 UCDWireless a0:b4:39:37:20:6d -81 UCDWireless a0:b4:39:33:3e:2d -80 eduroam a0:b4:39:44:fc:4e -91 UCDWireless a0:b4:39:44:fc:4d -90 eduroam 78:f1:c6:3e:41:8e -86 UCDWireless 78:f1:c6:3e:41:8d -85 eduroam a0:b4:39:37:22:2e -88 UCDWireless a0:b4:39:37:22:2d -88 UCDWireless a0:b4:39:28:1f:6d -80 eduroam a0:b4:39:28:1f:6e -79 UCDWireless a0:b4:39:33:3e:22 -86 eduroam 1c:d1:e0:cc:ec:4e -88 UCDWireless 1c:d1:e0:cc:ec:4d -88 eduroam a0:b4:39:16:07:8e -83 HUAWEIP40lite 22:e2:e1:c5:7d:a0 -72 UCDWireless a0:b4:39:33:3a:cd -90 eduroam 3c:51:0e:ac:e9:0e -91 UCDWireless 6c:8d:77:f9:99:2d -68 eduroam 6c:8d:77:f9:99:2e -68 UCDWireless 3c:51:0e:ac:e9:0d -91 DIRECT-0e-HPM181LaserJet b2:52:16:91:ae:0e -77 UCDWireless a0:b4:39:44:fb:4d -80 eduroam a0:b4:39:44:fb:4e -79 UCDWireless a0:b4:39:16:07:82 -74 eduroam a0:b4:39:16:07:81 -75 eduroam a0:b4:39:37:31:e1 -66 eduroam a0:b4:39:54:8b:4e -86 UCDWireless a0:b4:39:54:8b:4d -86 UCDWireless a0:b4:39:37:31:e2 -66 DIRECT-5E-HPPageWidePro477dw fe:3f:db:d0:78:5e -70 eduroam 68:3b:78:49:f7:ae -77 UCDWireless 68:3b:78:49:f7:ad -77 eduroam a0:b4:39:37:31:ee -71 UCDWireless a0:b4:39:37:31:ed -71 eduroam 78:f1:c6:3e:3a:ce -89 eduroam a0:b4:39:44:fb:41 -73 eduroam a0:b4:39:44:f6:41 -75 eduroam a0:b4:39:54:95:ae -85 UCDWireless a0:b4:39:54:95:ad -85 eduroam a0:b4:39:44:e8:8e -89 UCDWireless a0:b4:39:44:e8:8d -89 eduroam a0:b4:39:33:32:c1 -74 eduroam 68:3b:78:9a:ef:6e -88 UCDWireless 68:3b:78:9a:ef:6d -88 eduroam a0:b4:39:44:f6:4e -85 UCDWireless a0:b4:39:54:95:a2 -76 eduroam a0:b4:39:54:95:a1 -74 UCDWireless a0:b4:39:44:f6:4d -85 UCDWireless a0:b4:39:37:19:cd -81 eduroam a0:b4:39:37:19:ce -81 eduroam a0:b4:39:54:90:ae -91 UCDWireless a0:b4:39:54:90:ad -88 eduroam a0:b4:39:45:01:2e -81 UCDWireless a0:b4:39:45:01:2d -81 UCDWireless a0:b4:39:33:2a:2d -91 eduroam a0:b4:39:33:2a:2e -91 UCDWireless a0:b4:39:33:32:cd -71 eduroam a0:b4:39:33:32:ce -75 
4.0 -1.0,eduroam a0:b4:39:54:8c:6e -93 eduroam a0:b4:39:0a:d5:8e -80 eduroam a0:b4:39:28:87:81 -82 eduroam a0:b4:39:44:e8:81 -80 eduroam a0:b4:39:37:2d:01 -80 eduroam a0:b4:39:37:32:8e -77 UCDWireless a0:b4:39:37:32:8d -77 eduroam a0:b4:39:37:2d:0e -86 eduroam a0:b4:39:33:27:2e -91 eduroam a0:b4:39:28:87:8e -90 eduroam 70:69:5a:22:ae:fe -86 UCDWireless 70:69:5a:22:ae:fd -88 eduroam a0:b4:39:37:22:21 -77 eduroam a0:b4:39:37:20:6e -83 eduroam a0:b4:39:33:3e:2e -85 UCDWireless a0:b4:39:37:20:6d -83 UCDWireless a0:b4:39:33:3e:2d -84 UCDWireless dc:8c:37:97:c5:ed -92 eduroam a0:b4:39:44:fc:4e -86 UCDWireless a0:b4:39:44:fc:4d -86 eduroam 78:f1:c6:3e:41:8e -87 UCDWireless 78:f1:c6:3e:41:8d -87 UCDWireless a0:b4:39:37:22:2d -94 eduroam 68:3b:78:49:f4:61 -76 UCDWireless 68:3b:78:49:f4:62 -77 UCDWireless a0:b4:39:28:1f:6d -81 eduroam a0:b4:39:28:1f:6e -81 UCDWireless a0:b4:39:19:8a:ed -85 eduroam a0:b4:39:33:3e:21 -80 DIRECT-AHDESKTOP-CGKK38FmsPL ea:12:65:c5:6c:39 -80 UCDWireless 78:f1:c6:2e:f6:c2 -85 eduroam a0:b4:39:16:07:8e -85 HUAWEIP40lite 22:e2:e1:c5:7d:a0 -69 eduroam 3c:51:0e:ac:e9:0e -92 UCDWireless 6c:8d:77:f9:99:2d -71 E3.02-Wireless 80:ea:96:f1:df:85 -72 eduroam 6c:8d:77:f9:99:2e -70 eduroam a0:b4:39:44:fb:4e -80 UCDWireless a0:b4:39:16:07:82 -77 UCDWireless 78:f1:c6:3e:41:82 -78 eduroam a0:b4:39:37:31:e1 -67 eduroam a0:b4:39:54:8b:4e -87 UCDWireless a0:b4:39:37:31:e2 -65 DIRECT-5E-HPPageWidePro477dw fe:3f:db:d0:78:5e -73 eduroam 68:3b:78:49:f7:ae -78 UCDWireless 68:3b:78:49:f7:ad -77 eduroam 68:3b:78:49:f7:a1 -81 eduroam a0:b4:39:37:31:ee -62 UCDWireless a0:b4:39:37:31:ed -62 eduroam a0:b4:39:44:fb:41 -74 UCDWireless a0:b4:39:44:fb:42 -75 UCDWireless a0:b4:39:44:f6:42 -78 UCDWireless a0:b4:39:44:e8:8d -87 eduroam a0:b4:39:54:90:a1 -89 eduroam 68:3b:78:9a:ef:6e -87 UCDWireless 68:3b:78:9a:ef:6d -88 eduroam a0:b4:39:44:f6:4e -91 UCDWireless a0:b4:39:54:95:a2 -77 eduroam a0:b4:39:54:95:a1 -76 eduroam a0:b4:39:37:19:ce -86 eduroam a0:b4:39:54:90:ae -93 UCDWireless a0:b4:39:54:90:ad -93 eduroam a0:b4:39:45:01:2e -80 UCDWireless a0:b4:39:45:01:2d -79 UCDWireless a0:b4:39:33:2a:2d -90 eduroam a0:b4:39:33:2a:2e -89 UCDWireless a0:b4:39:33:32:cd -73 eduroam a0:b4:39:33:32:ce -72 eduroam 3c:51:0e:ac:e9:01 -87 
4.0 -2.0,UCDWireless a0:b4:39:33:32:62 -84 eduroam a0:b4:39:28:87:81 -79 UCDWireless a0:b4:39:44:e8:82 -78 eduroam a0:b4:39:44:e8:81 -79 UCDWireless a0:b4:39:37:2f:82 -77 eduroam 68:3b:78:49:f4:61 -84 UCDWireless 68:3b:78:49:f4:62 -84 eduroam a0:b4:39:0a:d5:81 -81 UCDWireless a0:b4:39:33:3a:cd -94 eduroam a0:b4:39:33:3a:ce -92 eduroam 1c:d1:e0:cc:ec:41 -74 eduroam 6c:8d:77:f9:99:2e -59 DIRECT-0e-HPM181LaserJet b2:52:16:91:ae:0e -74 UCDWireless a0:b4:39:28:1f:62 -79 eduroam a0:b4:39:28:1f:61 -79 eduroam a0:b4:39:16:07:81 -81 eduroam a0:b4:39:37:31:e1 -71 eduroam a0:b4:39:37:20:61 -78 UCDWireless a0:b4:39:37:31:e2 -70 DIRECT-5E-HPPageWidePro477dw fe:3f:db:d0:78:5e -70 eduroam 68:3b:78:49:f7:ae -76 UCDWireless 68:3b:78:49:f7:ad -77 UCDWireless a0:b4:39:33:3a:c2 -88 UCDWireless a0:b4:39:33:32:c2 -75 eduroam a0:b4:39:54:90:a1 -86 eduroam a0:b4:39:54:95:a1 -78 UCDWireless a0:b4:39:33:32:cd -73 eduroam a0:b4:39:33:32:ce -73 
3.0 -2.0,UCDWireless a0:b4:39:37:2d:02 -73 UCDWireless a0:b4:39:37:2f:82 -77 eduroam a0:b4:39:37:2f:81 -78 UCDWireless a0:b4:39:0a:d5:82 -78 eduroam a0:b4:39:0a:d5:81 -81 eduroam 78:f1:c6:3e:41:81 -86 eduroam 1c:d1:e0:cc:ec:41 -74 UCDWireless 1c:d1:e0:cc:ec:42 -73 eduroam 6c:8d:77:f9:99:2e -60 DIRECT-0e-HPM181LaserJet b2:52:16:91:ae:0e -78 UCDWireless a0:b4:39:16:07:82 -77 eduroam a0:b4:39:37:31:e1 -72 eduroam a0:b4:39:37:20:61 -80 UCDWireless a0:b4:39:37:31:e2 -73 DIRECT-5E-HPPageWidePro477dw fe:3f:db:d0:78:5e -75 eduroam 68:3b:78:49:f7:ae -75 UCDWireless 68:3b:78:49:f7:ad -76 eduroam 68:3b:78:49:f7:a1 -73 eduroam 78:f1:c6:3e:42:01 -74 UCDWireless 78:f1:c6:3e:42:02 -76 UCDWireless a0:b4:39:54:95:a2 -73 eduroam a0:b4:39:54:95:a1 -73 UCDWireless a0:b4:39:33:32:cd -70 eduroam a0:b4:39:33:32:ce -71 eduroam a0:b4:39:37:19:c1 -78 
